cell_id,x,y,depth,roughness
1039,39.5,20.5,0.43529411764705883,0.012678336782971311
1040,40.5,20.5,0.43529411764705883,0.020389109921403515
1041,41.5,20.5,0.43529411764705883,0.0
1042,42.5,20.5,0.43529411764705883,0.013060740193601187
1043,43.5,20.5,0.43529411764705883,0.0
1044,44.5,20.5,0.5198079231692677,0.9665552060072379
1045,45.5,20.5,0.6158463385354143,0.9793448030319409
1046,46.5,20.5,0.7118847539015608,0.9765437583372871
1047,47.5,20.5,0.8079231692677069,0.9495583265573355
1048,48.5,20.5,0.9039615846338535,0.9865234390011179
1049,49.5,20.5,1.0,0.9853556280656285
1050,0.5,21.5,0.0,0.373829766583046
1051,1.5,21.5,0.037815126050420166,0.3861965377573581
1052,2.5,21.5,0.07563025210084033,0.3873858726867688
1053,3.5,21.5,0.11344537815126049,0.3845603774284295
1054,4.5,21.5,0.1512605042016807,0.37474099003967315
1055,5.5,21.5,0.18907563025210086,0.37327206093116644
1056,6.5,21.5,0.22689075630252103,0.3810947114993056
1057,7.5,21.5,0.2647058823529412,0.39560360387514554
1058,8.5,21.5,0.3025210084033613,0.3879860692022192
1059,9.5,21.5,0.34033613445378147,0.37691669861390653
1060,10.5,21.5,0.37815126050420167,0.3907479018841619
1061,11.5,21.5,0.4159663865546218,0.3469137759772832
1062,12.5,21.5,0.45378151260504196,0.3953134543958345
1063,13.5,21.5,0.49159663865546216,0.36033955028768094
1064,14.5,21.5,0.5294117647058824,0.3770156625788743
1065,15.5,21.5,0.5672268907563025,0.36784708340470545
1066,16.5,21.5,0.6050420168067226,0.3657280313916285
1067,17.5,21.5,0.6428571428571428,0.3954594908497706
1068,18.5,21.5,0.6806722689075632,0.3757411642613266
1069,19.5,21.5,0.7184873949579832,0.38559961425352834
1070,20.5,21.5,0.7411764705882353,0.0
1071,21.5,21.5,0.7411764705882353,0.005776042470581843
1072,22.5,21.5,0.7411764705882353,0.0009301646318563564
1073,23.5,21.5,0.7411764705882353,0.0
1074,24.5,21.5,0.7411764705882353,0.01206286576068402
1075,25.5,21.5,0.7411764705882353,0.0
1076,26.5,21.5,0.7411764705882353,0.0
1077,27.5,21.5,0.7411764705882353,0.0
1078,28.5,21.5,0.7411764705882353,0.018171300639621954
1079,29.5,21.5,0.7411764705882353,0.010294542126396834
1080,30.5,21.5,0.7411764705882353,0.0
1081,31.5,21.5,0.7411764705882353,0.0
1082,32.5,21.5,0.7277996913050938,0.8955620537614288
1083,33.5,21.5,0.6386211627508148,0.9246018371071059
1084,34.5,21.5,0.5494426341965357,0.904080932811177
1085,35.5,21.5,0.46026410564225667,0.9046634058602904
1086,36.5,21.5,0.43529411764705883,0.012474741463674123
1087,37.5,21.5,0.43529411764705883,0.0028912752228784774
1088,38.5,21.5,0.43529411764705883,0.0
1089,39.5,21.5,0.43529411764705883,0.0
1090,40.5,21.5,0.43529411764705883,0.0
1091,41.5,21.5,0.43529411764705883,0.0
1092,42.5,21.5,0.43529411764705883,0.00881018752915154
1093,43.5,21.5,0.43529411764705883,0.0006289642845487953
1094,44.5,21.5,0.5198079231692677,0.9775162443907345
1095,45.5,21.5,0.6158463385354143,0.9676680671942834
1096,46.5,21.5,0.7118847539015608,0.9695975091648862
1097,47.5,21.5,0.8079231692677069,0.9444510404917961
1098,48.5,21.5,0.9039615846338535,0.9797403461947237
1099,49.5,21.5,1.0,0.9728406947899236
1100,0.5,22.5,0.0,0.3934880955506926
1101,1.5,22.5,0.037815126050420166,0.34633606669468964
1102,2.5,22.5,0.07563025210084033,0.4066903035154461
1103,3.5,22.5,0.11344537815126049,0.37971396129147056
1104,4.5,22.5,0.1512605042016807,0.39482207410704506
1105,5.5,22.5,0.18907563025210086,0.3688128708961665
1106,6.5,22.5,0.22689075630252103,0.38882362963260425
1107,7.5,22.5,0.2647058823529412,0.36864929531284146
1108,8.5,22.5,0.3025210084033613,0.3738514853176239
1109,9.5,22.5,0.34033613445378147,0.4045793424783977
1110,10.5,22.5,0.37815126050420167,0.3790953265589901
1111,11.5,22.5,0.4159663865546218,0.38403681378747373
1112,12.5,22.5,0.45378151260504196,0.39193896060517397
1113,13.5,22.5,0.49159663865546216,0.3874058716020778
1114,14.5,22.5,0.5294117647058824,0.38322540414827744
1115,15.5,22.5,0.5672268907563025,0.3858230943148423
1116,16.5,22.5,0.6050420168067226,0.4105048397180225
1117,17.5,22.5,0.6428571428571428,0.3807064696364196
1118,18.5,22.5,0.6806722689075632,0.38383904271635444
1119,19.5,22.5,0.7184873949579832,0.3941255161135867
1120,20.5,22.5,0.7411764705882353,0.013385782467017805
1121,21.5,22.5,0.7411764705882353,0.0143726429008091
1122,22.5,22.5,0.7411764705882353,0.007733788554662148
1123,23.5,22.5,0.7411764705882353,0.0
1124,24.5,22.5,0.7411764705882353,0.019777699024796213
1125,25.5,22.5,0.7411764705882353,0.0
1126,26.5,22.5,0.7411764705882353,0.003664330599333294
1127,27.5,22.5,0.7411764705882353,0.0
1128,28.5,22.5,0.7411764705882353,0.0
1129,29.5,22.5,0.7411764705882353,0.003980677410144566
1130,30.5,22.5,0.7411764705882353,0.003891014812031021
1131,31.5,22.5,0.7411764705882353,0.005108644913830573
1132,32.5,22.5,0.7277996913050938,0.9189953573766981
1133,33.5,22.5,0.6386211627508148,0.9049478565014857
1134,34.5,22.5,0.5494426341965357,0.8965001676404591
1135,35.5,22.5,0.46026410564225667,0.9111296650042676
1136,36.5,22.5,0.43529411764705883,0.014402188805359914
1137,37.5,22.5,0.43529411764705883,0.0
1138,38.5,22.5,0.43529411764705883,0.007233360287981014
1139,39.5,22.5,0.43529411764705883,0.008489846796504526
1140,40.5,22.5,0.43529411764705883,0.0
1141,41.5,22.5,0.43529411764705883,0.01665715076634343
1142,42.5,22.5,0.43529411764705883,0.0
1143,43.5,22.5,0.43529411764705883,0.0015204881577513684
1144,44.5,22.5,0.5198079231692677,0.9665498236765481
1145,45.5,22.5,0.6158463385354143,0.9688340211410491
1146,46.5,22.5,0.7118847539015608,0.9553716163837607
1147,47.5,22.5,0.8079231692677069,0.9512091558919101
1148,48.5,22.5,0.9039615846338535,0.9879517636985383
1149,49.5,22.5,1.0,0.9583903239247948
1150,0.5,23.5,0.0,0.3694002765625823
1151,1.5,23.5,0.037815126050420166,0.35533072935945315
1152,2.5,23.5,0.07563025210084033,0.37366753002929753
1153,3.5,23.5,0.11344537815126049,0.3653840615673097
1154,4.5,23.5,0.1512605042016807,0.40128575208108946
1155,5.5,23.5,0.18907563025210086,0.3936310552536068
1156,6.5,23.5,0.22689075630252103,0.3730719511774534
1157,7.5,23.5,0.2647058823529412,0.40867676637258765
1158,8.5,23.5,0.3025210084033613,0.39329140456270584
1159,9.5,23.5,0.34033613445378147,0.37747104163932715
1160,10.5,23.5,0.37815126050420167,0.3511411491508456
1161,11.5,23.5,0.4159663865546218,0.4091430089043116
1162,12.5,23.5,0.45378151260504196,0.3645790848798744
1163,13.5,23.5,0.49159663865546216,0.361481523046249
1164,14.5,23.5,0.5294117647058824,0.39378547358569904
1165,15.5,23.5,0.5672268907563025,0.41094480839564496
1166,16.5,23.5,0.6050420168067226,0.39816499044668846
1167,17.5,23.5,0.6428571428571428,0.3882319715240423
1168,18.5,23.5,0.6806722689075632,0.3886054475451365
1169,19.5,23.5,0.7184873949579832,0.391737334985978
1170,20.5,23.5,0.7411764705882353,0.00918915848830868
1171,21.5,23.5,0.7411764705882353,0.003404684703120476
1172,22.5,23.5,0.7411764705882353,0.0012616739858746788
1173,23.5,23.5,0.7411764705882353,0.0
1174,24.5,23.5,0.7411764705882353,0.0
1175,25.5,23.5,0.7411764705882353,0.0
1176,26.5,23.5,0.7411764705882353,0.0
1177,27.5,23.5,0.7411764705882353,0.0
1178,28.5,23.5,0.7411764705882353,0.0
1179,29.5,23.5,0.7411764705882353,0.0
1180,30.5,23.5,0.7411764705882353,0.0021781705002489535
1181,31.5,23.5,0.7411764705882353,0.016854457451527187
1182,32.5,23.5,0.7277996913050938,0.9105754719530326
1183,33.5,23.5,0.6386211627508148,0.8804407055264514
1184,34.5,23.5,0.5494426341965357,0.8874739484862945
1185,35.5,23.5,0.46026410564225667,0.9108473535441756
1186,36.5,23.5,0.43529411764705883,0.0
1187,37.5,23.5,0.43529411764705883,0.0
1188,38.5,23.5,0.43529411764705883,0.006660067867760294
1189,39.5,23.5,0.43529411764705883,0.0
1190,40.5,23.5,0.43529411764705883,0.0012758937267510714
1191,41.5,23.5,0.43529411764705883,0.0
1192,42.5,23.5,0.43529411764705883,0.0
1193,43.5,23.5,0.43529411764705883,0.00387194119984239
1194,44.5,23.5,0.5198079231692677,0.949357313550179
1195,45.5,23.5,0.6158463385354143,0.9739786867821053
1196,46.5,23.5,0.7118847539015608,0.9684076131912408
1197,47.5,23.5,0.8079231692677069,0.9753349745685657
1198,48.5,23.5,0.9039615846338535,0.9713565564021166
1199,49.5,23.5,1.0,0.9851624932012436
1200,0.5,24.5,0.0,0.38292034862573243
1201,1.5,24.5,0.037815126050420166,0.3762048506945774
1202,2.5,24.5,0.07563025210084033,0.3828849083172061
1203,3.5,24.5,0.11344537815126049,0.38798241104562486
1204,4.5,24.5,0.1512605042016807,0.38199572293508094
1205,5.5,24.5,0.18907563025210086,0.38189560884369694
1206,6.5,24.5,0.22689075630252103,0.3729043592685165
1207,7.5,24.5,0.2647058823529412,0.3733776729480034
1208,8.5,24.5,0.3025210084033613,0.36442128279857766
1209,9.5,24.5,0.34033613445378147,0.4025881149742464
1210,10.5,24.5,0.37815126050420167,0.3663433420686384
1211,11.5,24.5,0.4159663865546218,0.37301437910164037
1212,12.5,24.5,0.45378151260504196,0.37270559834716355
1213,13.5,24.5,0.49159663865546216,0.39223992655243856
1214,14.5,24.5,0.5294117647058824,0.37783285133898986
1215,15.5,24.5,0.5672268907563025,0.3965118669790725
1216,16.5,24.5,0.6050420168067226,0.37324945206615306
1217,17.5,24.5,0.6428571428571428,0.3847822020221291
1218,18.5,24.5,0.6806722689075632,0.371289683520474
1219,19.5,24.5,0.7184873949579832,0.40737773205348227
1220,20.5,24.5,0.7411764705882353,0.0
1221,21.5,24.5,0.7411764705882353,0.0037513300296625114
1222,22.5,24.5,0.7411764705882353,0.007673813166990213
1223,23.5,24.5,0.7411764705882353,0.0050103073463990564
1224,24.5,24.5,0.7411764705882353,0.0
1225,25.5,24.5,0.7411764705882353,0.0
1226,26.5,24.5,0.7411764705882353,0.0005304722539642997
1227,27.5,24.5,0.7411764705882353,0.0
1228,28.5,24.5,0.7411764705882353,0.011670713275260878
1229,29.5,24.5,0.7411764705882353,0.02676516140916764
1230,30.5,24.5,0.7411764705882353,0.0
1231,31.5,24.5,0.7411764705882353,0.0
1232,32.5,24.5,0.7277996913050938,0.8983875076393254
1233,33.5,24.5,0.6386211627508148,0.9306917270631
1234,34.5,24.5,0.5494426341965357,0.8897254868211695
1235,35.5,24.5,0.46026410564225667,0.9193029693224936
1236,36.5,24.5,0.43529411764705883,0.02031371447061244
1237,37.5,24.5,0.43529411764705883,0.0
1238,38.5,24.5,0.43529411764705883,0.006889285450780578
1239,39.5,24.5,0.43529411764705883,0.01971673600537185
1240,40.5,24.5,0.43529411764705883,0.0
1241,41.5,24.5,0.43529411764705883,0.0
1242,42.5,24.5,0.43529411764705883,0.0
1243,43.5,24.5,0.43529411764705883,0.0
1244,44.5,24.5,0.5198079231692677,0.9607838927310084
1245,45.5,24.5,0.6158463385354143,0.9538258377861111
1246,46.5,24.5,0.7118847539015608,0.9690580739131155
1247,47.5,24.5,0.8079231692677069,0.9593225012346712
1248,48.5,24.5,0.9039615846338535,0.9714760845518098
1249,49.5,24.5,1.0,0.9498064996905592
1250,0.5,25.5,0.0,0.38541044205276587
1251,1.5,25.5,0.037815126050420166,0.3914965467278476
1252,2.5,25.5,0.07563025210084033,0.3572638364493899
1253,3.5,25.5,0.11344537815126049,0.3859332240572738
1254,4.5,25.5,0.1512605042016807,0.3962688207717167
1255,5.5,25.5,0.18907563025210086,0.36675770697374427
1256,6.5,25.5,0.22689075630252103,0.4016557410403941
1257,7.5,25.5,0.2647058823529412,0.38647763230372223
1258,8.5,25.5,0.3025210084033613,0.3728677908714981
1259,9.5,25.5,0.34033613445378147,0.3807288661632241
1260,10.5,25.5,0.37815126050420167,0.388164381779231
1261,11.5,25.5,0.4159663865546218,0.38232440031135556
1262,12.5,25.5,0.45378151260504196,0.3879274157606166
1263,13.5,25.5,0.49159663865546216,0.3702565440285467
1264,14.5,25.5,0.5294117647058824,0.38345475417819896
1265,15.5,25.5,0.5672268907563025,0.36428677155279443
1266,16.5,25.5,0.6050420168067226,0.3800573892691183
1267,17.5,25.5,0.6428571428571428,0.3704595473000889
1268,18.5,25.5,0.6806722689075632,0.3724982758203757
1269,19.5,25.5,0.7184873949579832,0.396370821343756
1270,20.5,25.5,0.7411764705882353,0.01321365645330822
1271,21.5,25.5,0.7411764705882353,0.0073754854008850745
1272,22.5,25.5,0.7411764705882353,0.0
1273,23.5,25.5,0.7411764705882353,0.0
1274,24.5,25.5,0.7411764705882353,0.014688268668391447
1275,25.5,25.5,0.7411764705882353,0.0017159179367283188
1276,26.5,25.5,0.7411764705882353,0.028082598305455904
1277,27.5,25.5,0.7411764705882353,0.0047623188941788505
1278,28.5,25.5,0.7411764705882353,0.0023253436393302833
1279,29.5,25.5,0.7411764705882353,0.0
1280,30.5,25.5,0.7411764705882353,0.001616922270725517
1281,31.5,25.5,0.7411764705882353,0.0
1282,32.5,25.5,0.7277996913050938,0.9080302601848137
1283,33.5,25.5,0.6386211627508148,0.9110402487250548
1284,34.5,25.5,0.5494426341965357,0.8899396192936262
1285,35.5,25.5,0.46026410564225667,0.8833377743509265
1286,36.5,25.5,0.43529411764705883,0.0
1287,37.5,25.5,0.43529411764705883,0.006150793205718015
1288,38.5,25.5,0.43529411764705883,0.0
1289,39.5,25.5,0.43529411764705883,0.0
1290,40.5,25.5,0.43529411764705883,0.004704935919206979
1291,41.5,25.5,0.43529411764705883,0.030185406091241797
1292,42.5,25.5,0.43529411764705883,0.0
1293,43.5,25.5,0.43529411764705883,0.010152502779722253
1294,44.5,25.5,0.5198079231692677,0.9696361843689995
1295,45.5,25.5,0.6158463385354143,0.96744802640122
1296,46.5,25.5,0.7118847539015608,0.979773628950608
1297,47.5,25.5,0.8079231692677069,0.9651307252488969
1298,48.5,25.5,0.9039615846338535,0.9718829931344343
1299,49.5,25.5,1.0,0.9725405276912155
1300,0.5,26.5,0.0,0.37331483769544643
1301,1.5,26.5,0.037815126050420166,0.3934158375067004
1302,2.5,26.5,0.07563025210084033,0.37928569739249235
1303,3.5,26.5,0.11344537815126049,0.37225350861238415
1304,4.5,26.5,0.1512605042016807,0.38790021923873497
1305,5.5,26.5,0.18907563025210086,0.37052541106586095
1306,6.5,26.5,0.22689075630252103,0.3817453412640237
1307,7.5,26.5,0.2647058823529412,0.38129370848659205
1308,8.5,26.5,0.3025210084033613,0.3945522185717413
1309,9.5,26.5,0.34033613445378147,0.3871518000927088
1310,10.5,26.5,0.37815126050420167,0.38110109380987706
1311,11.5,26.5,0.4159663865546218,0.3913056913495672
1312,12.5,26.5,0.45378151260504196,0.3982368485633074
1313,13.5,26.5,0.49159663865546216,0.38815812667692656
1314,14.5,26.5,0.5294117647058824,0.38152947213067645
1315,15.5,26.5,0.5672268907563025,0.36552032044277777
1316,16.5,26.5,0.6050420168067226,0.36850765393135504
1317,17.5,26.5,0.6428571428571428,0.37770844063127407
1318,18.5,26.5,0.6806722689075632,0.37402410711035206
1319,19.5,26.5,0.7184873949579832,0.379140260780873
1320,20.5,26.5,0.7411764705882353,0.0006859211067230499
1321,21.5,26.5,0.7411764705882353,0.006413555551070161
1322,22.5,26.5,0.7411764705882353,0.0
1323,23.5,26.5,0.7411764705882353,0.005890594675314247
1324,24.5,26.5,0.7411764705882353,0.0007806605576653994
1325,25.5,26.5,0.7411764705882353,0.0
1326,26.5,26.5,0.7411764705882353,0.0
1327,27.5,26.5,0.7411764705882353,0.0
1328,28.5,26.5,0.7411764705882353,0.0
1329,29.5,26.5,0.7411764705882353,0.007263977475369325
1330,30.5,26.5,0.7411764705882353,0.018534434192904566
1331,31.5,26.5,0.7411764705882353,0.014756850598944857
1332,32.5,26.5,0.7277996913050938,0.8968720519684193
1333,33.5,26.5,0.6386211627508148,0.9175062451113547
1334,34.5,26.5,0.5494426341965357,0.9012565082138934
1335,35.5,26.5,0.46026410564225667,0.8953749729823278
1336,36.5,26.5,0.43529411764705883,0.0
1337,37.5,26.5,0.43529411764705883,0.0
1338,38.5,26.5,0.43529411764705883,0.0
1339,39.5,26.5,0.43529411764705883,0.00206341110015002
1340,40.5,26.5,0.43529411764705883,0.001944240579183425
1341,41.5,26.5,0.43529411764705883,3.688141720444645e-05
1342,42.5,26.5,0.43529411764705883,0.005290476792446102
1343,43.5,26.5,0.43529411764705883,0.01441642529977702
1344,44.5,26.5,0.5198079231692677,0.9801426544195603
1345,45.5,26.5,0.6158463385354143,0.9506661443553678
1346,46.5,26.5,0.7118847539015608,0.9377223398441138
1347,47.5,26.5,0.8079231692677069,0.9799581974067094
1348,48.5,26.5,0.9039615846338535,0.9520951296269939
1349,49.5,26.5,1.0,0.9659239143566626
1350,0.5,27.5,0.0,0.3672363145712378
1351,1.5,27.5,0.037815126050420166,0.35958562138850986
1352,2.5,27.5,0.07563025210084033,0.3879601890995258
1353,3.5,27.5,0.11344537815126049,0.39059602373162816
1354,4.5,27.5,0.1512605042016807,0.3744236951451889
1355,5.5,27.5,0.18907563025210086,0.35003160730040855
1356,6.5,27.5,0.22689075630252103,0.3747901573365309
1357,7.5,27.5,0.2647058823529412,0.3861481112024671
1358,8.5,27.5,0.3025210084033613,0.3634973610146441
1359,9.5,27.5,0.34033613445378147,0.3836242561724673
1360,10.5,27.5,0.37815126050420167,0.3812187492271434
1361,11.5,27.5,0.4159663865546218,0.3884182224118107
1362,12.5,27.5,0.45378151260504196,0.38285200906820305
1363,13.5,27.5,0.49159663865546216,0.369622137627887
1364,14.5,27.5,0.5294117647058824,0.3958922902581911
1365,15.5,27.5,0.5672268907563025,0.3794846351632448
1366,16.5,27.5,0.6050420168067226,0.38107351670868833
1367,17.5,27.5,0.6428571428571428,0.37010405059670803
1368,18.5,27.5,0.6806722689075632,0.3760368305543006
1369,19.5,27.5,0.7184873949579832,0.3706908710484586
1370,20.5,27.5,0.7411764705882353,0.0
1371,21.5,27.5,0.7411764705882353,0.020725481582172783
1372,22.5,27.5,0.7411764705882353,0.0
1373,23.5,27.5,0.7411764705882353,0.0
1374,24.5,27.5,0.7411764705882353,0.017813029426700225
1375,25.5,27.5,0.7411764705882353,0.0
1376,26.5,27.5,0.7411764705882353,0.0
1377,27.5,27.5,0.7411764705882353,0.012591236005356618
1378,28.5,27.5,0.7411764705882353,0.0
1379,29.5,27.5,0.7411764705882353,0.02210944861582884
1380,30.5,27.5,0.7411764705882353,0.00820837211681749
1381,31.5,27.5,0.7411764705882353,0.0
1382,32.5,27.5,0.7277996913050938,0.9255772657950918
1383,33.5,27.5,0.6386211627508148,0.8921223955375727
1384,34.5,27.5,0.5494426341965357,0.9084417733810443
1385,35.5,27.5,0.46026410564225667,0.9030802873521058
1386,36.5,27.5,0.43529411764705883,0.015761571220319643
1387,37.5,27.5,0.43529411764705883,0.018906882756944507
1388,38.5,27.5,0.43529411764705883,0.0003875083927611898
1389,39.5,27.5,0.43529411764705883,0.0
1390,40.5,27.5,0.43529411764705883,0.005569373691485387
1391,41.5,27.5,0.43529411764705883,0.0
1392,42.5,27.5,0.43529411764705883,0.024378228419435356
1393,43.5,27.5,0.43529411764705883,0.0016531789860828514
1394,44.5,27.5,0.5198079231692677,0.9642220510313075
1395,45.5,27.5,0.6158463385354143,0.9708815105673934
1396,46.5,27.5,0.7118847539015608,0.9523342931243498
1397,47.5,27.5,0.8079231692677069,0.956881020755055
1398,48.5,27.5,0.9039615846338535,0.9831800814435174
1399,49.5,27.5,1.0,0.9606916688038012
1400,0.5,28.5,0.0,0.36872805321162383
1401,1.5,28.5,0.037815126050420166,0.38790194959002483
1402,2.5,28.5,0.07563025210084033,0.3957607076886619
1403,3.5,28.5,0.11344537815126049,0.39010925702812754
1404,4.5,28.5,0.1512605042016807,0.3934643343880444
1405,5.5,28.5,0.18907563025210086,0.3722407960003989
1406,6.5,28.5,0.22689075630252103,0.364188742582913
1407,7.5,28.5,0.2647058823529412,0.399582370903392
1408,8.5,28.5,0.3025210084033613,0.3774970926870819
1409,9.5,28.5,0.34033613445378147,0.3783670188523116
1410,10.5,28.5,0.37815126050420167,0.3974859860519488
1411,11.5,28.5,0.4159663865546218,0.388138992334989
1412,12.5,28.5,0.45378151260504196,0.3869240417662467
1413,13.5,28.5,0.49159663865546216,0.40761811614382265
1414,14.5,28.5,0.5294117647058824,0.3736123598299298
1415,15.5,28.5,0.5672268907563025,0.3926384726846178
1416,16.5,28.5,0.6050420168067226,0.38209444066915976
1417,17.5,28.5,0.6428571428571428,0.38465625531770486
1418,18.5,28.5,0.6806722689075632,0.39991092058037847
1419,19.5,28.5,0.7184873949579832,0.38755303145837267
1420,20.5,28.5,0.7411764705882353,0.0065177251859915054
1421,21.5,28.5,0.7411764705882353,0.012985991086701286
1422,22.5,28.5,0.7411764705882353,0.0
1423,23.5,28.5,0.7411764705882353,0.0
1424,24.5,28.5,0.7411764705882353,0.0
1425,25.5,28.5,0.7411764705882353,0.0
1426,26.5,28.5,0.7411764705882353,0.02489669444014592
1427,27.5,28.5,0.7411764705882353,0.0
1428,28.5,28.5,0.7411764705882353,0.0
1429,29.5,28.5,0.7411764705882353,0.0
1430,30.5,28.5,0.7411764705882353,0.00372210100469284
1431,31.5,28.5,0.7411764705882353,0.009877001119355461
1432,32.5,28.5,0.7277996913050938,0.9098751035881714
1433,33.5,28.5,0.6386211627508148,0.8923964917240174
1434,34.5,28.5,0.5494426341965357,0.8974329116592814
1435,35.5,28.5,0.46026410564225667,0.9028779297032552
1436,36.5,28.5,0.43529411764705883,0.0
1437,37.5,28.5,0.43529411764705883,0.019461848508934766
1438,38.5,28.5,0.43529411764705883,0.005944757787634816
1439,39.5,28.5,0.43529411764705883,0.008897949736544413
1440,40.5,28.5,0.43529411764705883,0.008026211054227711
1441,41.5,28.5,0.43529411764705883,0.014208500514322896
1442,42.5,28.5,0.43529411764705883,0.002191821226811879
1443,43.5,28.5,0.43529411764705883,0.0
1444,44.5,28.5,0.5198079231692677,0.9734848376272104
1445,45.5,28.5,0.6158463385354143,0.9607587158365664
1446,46.5,28.5,0.7118847539015608,0.9622448625920339
1447,47.5,28.5,0.8079231692677069,0.975745124021404
1448,48.5,28.5,0.9039615846338535,0.9836386038259984
1449,49.5,28.5,1.0,0.9689029466675145
1450,0.5,29.5,0.0,0.38514349283251015
1451,1.5,29.5,0.037815126050420166,0.4020146551270105
1452,2.5,29.5,0.07563025210084033,0.38431917762718487
1453,3.5,29.5,0.11344537815126049,0.412905476314089
1454,4.5,29.5,0.1512605042016807,0.3882513507955844
1455,5.5,29.5,0.18907563025210086,0.3600846878153742
1456,6.5,29.5,0.22689075630252103,0.39052563300740406
1457,7.5,29.5,0.2647058823529412,0.3860192133121003
1458,8.5,29.5,0.3025210084033613,0.39702053513937424
1459,9.5,29.5,0.34033613445378147,0.38955504706045313
1460,10.5,29.5,0.37815126050420167,0.3797276875314484
1461,11.5,29.5,0.4159663865546218,0.36658023639570764
1462,12.5,29.5,0.45378151260504196,0.3788732542327313
1463,13.5,29.5,0.49159663865546216,0.3711059629596618
1464,14.5,29.5,0.5294117647058824,0.3743751048766099
1465,15.5,29.5,0.5672268907563025,0.38853066888108706
1466,16.5,29.5,0.6050420168067226,0.4016234381396554
1467,17.5,29.5,0.6428571428571428,0.3861828313813127
1468,18.5,29.5,0.6806722689075632,0.3669242892396886
1469,19.5,29.5,0.7184873949579832,0.38678740096850156
1470,20.5,29.5,0.7411764705882353,0.014488894648147142
1471,21.5,29.5,0.7411764705882353,0.0
1472,22.5,29.5,0.7411764705882353,0.0
1473,23.5,29.5,0.7411764705882353,0.00017784565121160497
1474,24.5,29.5,0.7411764705882353,0.0
1475,25.5,29.5,0.7411764705882353,0.007849423162638399
1476,26.5,29.5,0.7411764705882353,0.0
1477,27.5,29.5,0.7411764705882353,0.005079727091493976
1478,28.5,29.5,0.7411764705882353,0.0
1479,29.5,29.5,0.7411764705882353,0.0
1480,30.5,29.5,0.7411764705882353,0.008746642141843812
1481,31.5,29.5,0.7411764705882353,0.0
1482,32.5,29.5,0.7277996913050938,0.9203666272706238
1483,33.5,29.5,0.6386211627508148,0.894617610771812
1484,34.5,29.5,0.5494426341965357,0.9021769304221916
1485,35.5,29.5,0.46026410564225667,0.9107483052412861
1486,36.5,29.5,0.43529411764705883,0.0
1487,37.5,29.5,0.43529411764705883,0.0
1488,38.5,29.5,0.43529411764705883,0.0
1489,39.5,29.5,0.43529411764705883,0.015287453374857455
1490,40.5,29.5,0.43529411764705883,0.0
1491,41.5,29.5,0.43529411764705883,0.0309748492770427
1492,42.5,29.5,0.43529411764705883,0.0
1493,43.5,29.5,0.43529411764705883,0.0022345596109088037
1494,44.5,29.5,0.5198079231692677,0.9873173601692475
1495,45.5,29.5,0.6158463385354143,0.992935296808341
1496,46.5,29.5,0.7118847539015608,0.993606213157015
1497,47.5,29.5,0.8079231692677069,0.9832763687018349
1498,48.5,29.5,0.9039615846338535,0.9810448070292178
1499,49.5,29.5,1.0,0.9758197451983945
1500,0.5,30.5,0.0,0.3908285702546748
1501,1.5,30.5,0.037815126050420166,0.37473032812982415
1502,2.5,30.5,0.07563025210084033,0.37149731471602015
1503,3.5,30.5,0.11344537815126049,0.3813632637546079
1504,4.5,30.5,0.1512605042016807,0.3793435150386925
1505,5.5,30.5,0.18907563025210086,0.3759164061605153
1506,6.5,30.5,0.22689075630252103,0.38983602803631257
1507,7.5,30.5,0.2647058823529412,0.3929710217291583
1508,8.5,30.5,0.3025210084033613,0.3824745584467489
1509,9.5,30.5,0.34033613445378147,0.39929415566346893
1510,10.5,30.5,0.37815126050420167,0.36758047321151077
1511,11.5,30.5,0.4159663865546218,0.37905928013393236
1512,12.5,30.5,0.45378151260504196,0.3727247889675822
1513,13.5,30.5,0.49159663865546216,0.3588039708185283
1514,14.5,30.5,0.5294117647058824,0.3804030185984925
1515,15.5,30.5,0.5672268907563025,0.3799299948796748
1516,16.5,30.5,0.6050420168067226,0.3997290733529928
1517,17.5,30.5,0.6428571428571428,0.3890420322817478
1518,18.5,30.5,0.6806722689075632,0.369003198851685
1519,19.5,30.5,0.7184873949579832,0.4038535996013389
1520,20.5,30.5,0.7411764705882353,0.014784358237051331
1521,21.5,30.5,0.7411764705882353,0.007048078205034436
1522,22.5,30.5,0.7411764705882353,0.0
1523,23.5,30.5,0.7411764705882353,0.0
1524,24.5,30.5,0.7411764705882353,0.0
1525,25.5,30.5,0.7411764705882353,0.013182641627982519
1526,26.5,30.5,0.7411764705882353,0.0228186979423124
1527,27.5,30.5,0.7411764705882353,0.018685696596743392
1528,28.5,30.5,0.7411764705882353,0.0
1529,29.5,30.5,0.7411764705882353,0.0
1530,30.5,30.5,0.7411764705882353,0.0017058601680215934
1531,31.5,30.5,0.7411764705882353,0.0
1532,32.5,30.5,0.7277996913050938,0.9033693690803115
1533,33.5,30.5,0.6386211627508148,0.8976692505698907
1534,34.5,30.5,0.5494426341965357,0.8938136312696008
1535,35.5,30.5,0.46026410564225667,0.8801476604661865
1536,36.5,30.5,0.43529411764705883,0.006218704687627327
1537,37.5,30.5,0.43529411764705883,0.0
1538,38.5,30.5,0.43529411764705883,0.0
1539,39.5,30.5,0.43529411764705883,0.0
1540,40.5,30.5,0.43529411764705883,0.0
